province_code,province_name,regency_code,regency_name,district_code,district_name,village_code,village_name
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.12","Lolak","71.01.12.2013","Bumbung"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.12","Lolak","71.01.12.2014","Baturapa"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.12","Lolak","71.01.12.2015","Tuyat"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.12","Lolak","71.01.12.2016","Pindolili"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.12","Lolak","71.01.12.2017","Lolak Tombolango"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.12","Lolak","71.01.12.2018","Lolak II"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.12","Lolak","71.01.12.2019","Buntalo Timur"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.12","Lolak","71.01.12.2020","Buntalo Selatan"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.12","Lolak","71.01.12.2021","Baturapa II"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.12","Lolak","71.01.12.2022","Diat"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.12","Lolak","71.01.12.2023","Pinogaluman Timur"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.12","Lolak","71.01.12.2024","Mongkoinit Barat"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.12","Lolak","71.01.12.2025","Dulangon"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.12","Lolak","71.01.12.2026","Padang Lalow"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.13","Bolaang","71.01.13.1006","Inobonto"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.13","Bolaang","71.01.13.2001","Komangaan"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.13","Bolaang","71.01.13.2002","Solimandungan II"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.13","Bolaang","71.01.13.2003","Solimandungan I"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.13","Bolaang","71.01.13.2004","Bangomulunow"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.13","Bolaang","71.01.13.2005","Langagon"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.13","Bolaang","71.01.13.2007","Inobonto II"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.13","Bolaang","71.01.13.2014","Inobonto"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.13","Bolaang","71.01.13.2015","Langagon Satu"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.13","Bolaang","71.01.13.2016","Langagon Dua"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.13","Bolaang","71.01.13.2017","Solimandungan Baru"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.14","Lolayan","71.01.14.2001","Bombanon"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.14","Lolayan","71.01.14.2002","Abak"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.14","Lolayan","71.01.14.2003","Tapa Aog"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.14","Lolayan","71.01.14.2004","Mopusi"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.14","Lolayan","71.01.14.2005","Matali Baru"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.14","Lolayan","71.01.14.2006","Bakan"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.14","Lolayan","71.01.14.2007","Tanoyan Selatan"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.14","Lolayan","71.01.14.2008","Tungoi I"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.14","Lolayan","71.01.14.2009","Lolayan"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.14","Lolayan","71.01.14.2010","Mopait"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.14","Lolayan","71.01.14.2017","Kopandakan II"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.14","Lolayan","71.01.14.2019","Tanoyan Utara"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.14","Lolayan","71.01.14.2020","Tungoi II"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.14","Lolayan","71.01.14.2021","Mengkang"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.19","Passi Barat","71.01.19.2001","Muntoi"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.19","Passi Barat","71.01.19.2002","Poyuyanan"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.19","Passi Barat","71.01.19.2003","Lobong"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.19","Passi Barat","71.01.19.2004","Passi"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.19","Passi Barat","71.01.19.2017","Bintau"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.19","Passi Barat","71.01.19.2018","Bulud"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.19","Passi Barat","71.01.19.2019","Otam"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.19","Passi Barat","71.01.19.2020","Wangga"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.19","Passi Barat","71.01.19.2022","Inuai"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.19","Passi Barat","71.01.19.2023","Passi II"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.19","Passi Barat","71.01.19.2024","Muntoi Timur"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.19","Passi Barat","71.01.19.2025","Otam Barat"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.19","Passi Barat","71.01.19.2026","Wangga Satu"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2001","Mariri Lama"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2002","Mariri Baru"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2003","Nonapan II"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2004","Nonapan I"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2005","Wineru"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2006","Gogaluman"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2007","Poigar I"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2008","Nanasi"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2009","Pomoman"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2010","Tiberias"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2011","Mondatong"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2012","Poigar II"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2013","Poigar III"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2014","Mariri II"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2015","Mariri I"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2016","Nonapan Baru"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2017","Nanasi Timur"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2018","Nonapan"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2019","Tanjung Mariri"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.20","Poigar","71.01.20.2020","Mondatong Baru"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.22","Passi Timur","71.01.22.2003","Pangian"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.22","Passi Timur","71.01.22.2004","Poopo"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.22","Passi Timur","71.01.22.2005","Manembo"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.22","Passi Timur","71.01.22.2006","Sinsingon"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.22","Passi Timur","71.01.22.2007","Insil"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.22","Passi Timur","71.01.22.2009","Mobuya"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.22","Passi Timur","71.01.22.2012","Insil Baru"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.22","Passi Timur","71.01.22.2013","Pangian Tengah"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.22","Passi Timur","71.01.22.2014","Pangian Barat"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.22","Passi Timur","71.01.22.2015","Poopo Barat"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.22","Passi Timur","71.01.22.2016","Poopo Selatan"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.22","Passi Timur","71.01.22.2017","Sinsingon Barat"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.22","Passi Timur","71.01.22.2018","Sinsingon Timur"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.31","Bolaang Timur","71.01.31.2001","Ambang I"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.31","Bolaang Timur","71.01.31.2002","Ambang II"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.31","Bolaang Timur","71.01.31.2003","Tadoy"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.31","Bolaang Timur","71.01.31.2004","Bolaang"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.31","Bolaang Timur","71.01.31.2005","Bantik"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.31","Bolaang Timur","71.01.31.2006","Lolan"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.31","Bolaang Timur","71.01.31.2007","Tadoy I"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.31","Bolaang Timur","71.01.31.2008","Bolaang Satu"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.31","Bolaang Timur","71.01.31.2009","Lolan Dua"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.32","Bilalang","71.01.32.2001","Bilalang III"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.32","Bilalang","71.01.32.2002","Bilalang IV"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.32","Bilalang","71.01.32.2003","Tudu Aog"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.32","Bilalang","71.01.32.2004","Tudu Aog Baru"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.32","Bilalang","71.01.32.2005","Kolinganga'an"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.32","Bilalang","71.01.32.2006","Bilalang III Utara"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.32","Bilalang","71.01.32.2007","Bilalang Baru"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.32","Bilalang","71.01.32.2008","Apado"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.33","Dumoga","71.01.33.2001","Serasi"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.33","Dumoga","71.01.33.2002","Kanaan"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.33","Dumoga","71.01.33.2003","Toruakat"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.33","Dumoga","71.01.33.2004","Pusian"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.33","Dumoga","71.01.33.2005","Ponompiaan"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.33","Dumoga","71.01.33.2006","Mototabian"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.33","Dumoga","71.01.33.2007","Bumbungon"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.33","Dumoga","71.01.33.2008","Siniyung"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.33","Dumoga","71.01.33.2009","Siniyung Satu"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.33","Dumoga","71.01.33.2010","Dumoga Satu"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.33","Dumoga","71.01.33.2011","Pusian Selatan"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.33","Dumoga","71.01.33.2012","Pusian Barat"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.34","Dumoga Tenggara","71.01.34.2001","Bonawang"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.34","Dumoga Tenggara","71.01.34.2002","Tapadaka Satu"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.34","Dumoga Tenggara","71.01.34.2003","Tapadaka Utara"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.34","Dumoga Tenggara","71.01.34.2004","Tapadaka Timur"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.34","Dumoga Tenggara","71.01.34.2005","Konarom"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.34","Dumoga Tenggara","71.01.34.2006","Konarom Barat"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.34","Dumoga Tenggara","71.01.34.2007","Konarom Utara"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.34","Dumoga Tenggara","71.01.34.2008","Osion"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.34","Dumoga Tenggara","71.01.34.2009","Ikuna"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.34","Dumoga Tenggara","71.01.34.2010","Dumara"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.35","Dumoga Tengah","71.01.35.2001","Ibolian"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.35","Dumoga Tengah","71.01.35.2002","Ibolian Satu"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.35","Dumoga Tengah","71.01.35.2003","Kinomaligan"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.35","Dumoga Tengah","71.01.35.2004","Kosio"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.35","Dumoga Tengah","71.01.35.2005","Kosio Timur"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.35","Dumoga Tengah","71.01.35.2006","Kasio Barat"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.35","Dumoga Tengah","71.01.35.2007","Werdhi Agung"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.35","Dumoga Tengah","71.01.35.2008","Werdhi Agung Selatan"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.35","Dumoga Tengah","71.01.35.2009","Werdhi Agung Utara"
"71","Sulawesi Utara","71.01","Kabupaten Bolaang Mongondow","71.01.35","Dumoga Tengah","71.01.35.2010","Werdhi Agung Timur"
"71","Sulawesi Utara","71.02","Kabupaten Minahasa","71.02.01","Tondano Barat","71.02.01.1007","Masarang"
"71","Sulawesi Utara","71.02","Kabupaten Minahasa","71.02.01","Tondano Barat","71.02.01.1008","Rinegetan"
"71","Sulawesi Utara","71.02","Kabupaten Minahasa","71.02.01","Tondano Barat","71.02.01.1009","Roong"
"71","Sulawesi Utara","71.02","Kabupaten Minahasa","71.02.01","Tondano Barat","71.02.01.1010","Tuutu"
"71","Sulawesi Utara","71.02","Kabupaten Minahasa","71.02.01","Tondano Barat","71.02.01.1011","Tounkuramber"
"71","Sulawesi Utara","71.02","Kabupaten Minahasa","71.02.01","Tondano Barat","71.02.01.1012","Wawalintouan"
"71","Sulawesi Utara","71.02","Kabupaten Minahasa","71.02.01","Tondano Barat","71.02.01.1013","Rerewokan"
"71","Sulawesi Utara","71.02","Kabupaten Minahasa","71.02.01","Tondano Barat","71.02.01.1014","Watulambot"
"71","Sulawesi Utara","71.02","Kabupaten Minahasa","71.02.01","Tondano Barat","71.02.01.1015","Wewelan"
"71","Sulawesi Utara","71.02","Kabupaten Minahasa","71.02.02","Tondano Timur","71.02.02.1001","Luaan"
"71","Sulawesi Utara","71.02","Kabupaten Minahasa","71.02.02","Tondano Timur","71.02.02.1005","Ranowangko"
"71","Sulawesi Utara","71.02","Kabupaten Minahasa","71.02.02","Tondano Timur","71.02.02.1006","Wengkol"
"71","Sulawesi Utara","71.02","Kabupaten Minahasa","71.02.02","Tondano Timur","71.02.02.1007","Kendis"
"71","Sulawesi Utara","71.02","Kabupaten Minahasa","71.02.02","Tondano Timur","71.02.02.1008","Katinggolan"
