province_code,province_name,regency_code,regency_name,district_code,district_name,village_code,village_name
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.02","Bunta","72.01.02.2049","Koili"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.03","Kintom","72.01.03.1006","Kintom"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.03","Kintom","72.01.03.1010","Mendono"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.03","Kintom","72.01.03.1017","Mondonun"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.03","Kintom","72.01.03.2001","Kalolos"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.03","Kintom","72.01.03.2002","Tangkiang"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.03","Kintom","72.01.03.2003","Padang"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.03","Kintom","72.01.03.2004","Manyula"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.03","Kintom","72.01.03.2005","Uling"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.03","Kintom","72.01.03.2007","Samadoya"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.03","Kintom","72.01.03.2008","Dimpalon"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.03","Kintom","72.01.03.2009","Solan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.03","Kintom","72.01.03.2013","Babang Buyangge"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.03","Kintom","72.01.03.2015","Solan Baru"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.03","Kintom","72.01.03.2019","Dimpalon Baru"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.04","Luwuk","72.01.04.1009","Luwuk"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.04","Luwuk","72.01.04.1010","Baru"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.04","Luwuk","72.01.04.1011","Soho"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.04","Luwuk","72.01.04.1012","Bungin"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.04","Luwuk","72.01.04.1031","Karaton"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.04","Luwuk","72.01.04.1033","Kaleke"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.04","Luwuk","72.01.04.1034","Bungin Timur"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.04","Luwuk","72.01.04.1035","Mangkio Baru"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.04","Luwuk","72.01.04.2008","Tontouan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.04","Luwuk","72.01.04.2013","Lumpoknyo"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.05","Lamala","72.01.05.2009","Nipa"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.05","Lamala","72.01.05.2010","Kagitakan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.05","Lamala","72.01.05.2011","Sirom"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.05","Lamala","72.01.05.2012","Poroan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.05","Lamala","72.01.05.2013","Lomba"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.05","Lamala","72.01.05.2014","Bonebobakal"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.05","Lamala","72.01.05.2015","Baruga"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.05","Lamala","72.01.05.2016","Kotabaru"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.05","Lamala","72.01.05.2017","Labotan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.05","Lamala","72.01.05.2023","Tinonda"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.05","Lamala","72.01.05.2027","Bahari Makmur"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.05","Lamala","72.01.05.2028","Kota Raya"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.06","Balantak","72.01.06.1020","Balantak"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.06","Balantak","72.01.06.1030","Dale-Dale"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.06","Balantak","72.01.06.1031","Talang Batu"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.06","Balantak","72.01.06.2009","Talima A"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.06","Balantak","72.01.06.2010","Talima B"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.06","Balantak","72.01.06.2013","Dolom"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.06","Balantak","72.01.06.2014","Kiloma"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.06","Balantak","72.01.06.2015","Ra'u"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.06","Balantak","72.01.06.2016","Tanotu"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.06","Balantak","72.01.06.2017","Padang"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.06","Balantak","72.01.06.2018","Mamping"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.06","Balantak","72.01.06.2021","Luok"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.06","Balantak","72.01.06.2027","Boloak"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.1011","Pakowa"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.1018","Pagimana"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.1022","Basabungan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2001","Baloa Doda"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2002","Tampe"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2010","Asaan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2012","Balai Gondi"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2013","Bajo Poat"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2014","Gomuo"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2015","Nain"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2016","Lamo"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2017","Tongkonunuk"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2019","Hohudongan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2020","Sinampangnyo"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2021","Jaya Bakti"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2023","Pisou"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2024","Lambangan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2025","Toipan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2026","Siuna"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2027","Pinapuan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2029","Sepa"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2030","Taloyon"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2031","Uwedaka"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2032","Tintingan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2033","Bungawon"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2034","Huhak"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2035","Poh"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2037","Bondat"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2038","Sammajatem"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2039","Bulu"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2041","Tombang"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2043","Ampera"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.07","Pagimana","72.01.07.2044","Dongkalan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2001","Bualemo A"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2002","Tikupan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2003","Trans Mayayap"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2004","Toiba"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2005","Longkoga Barat"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2006","Longkoga Timur"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2007","Bualemo B"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2008","Taima"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2009","Sampaka"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2010","Malik"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2011","Binsil"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2012","Binsil Padang"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2013","Lembah Tompotika"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2014","Mayayap"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2015","Bima Karya"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2016","Salipi"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2017","Nipa Kalemoan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2018","Malik Makmur"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2019","Lembah Makmur"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.08","Bualemo","72.01.08.2020","Dwi Karya"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.09","Toili","72.01.09.1054","Cendana"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.09","Toili","72.01.09.2001","Cendana Pura"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.09","Toili","72.01.09.2011","Sentral Sari"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.09","Toili","72.01.09.2013","Tirta Kencana"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.09","Toili","72.01.09.2014","Singkoyo"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.09","Toili","72.01.09.2017","Tirta Sari"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.09","Toili","72.01.09.2026","Rusa Kencana"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.09","Toili","72.01.09.2036","Samalore"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.09","Toili","72.01.09.2037","Ue Mea"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.09","Toili","72.01.09.2038","Benteng"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.09","Toili","72.01.09.2039","Mansahang"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.09","Toili","72.01.09.2045","Tanah Abang"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.09","Toili","72.01.09.2047","Jaya Kencana"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.09","Toili","72.01.09.2051","Sentral Timur"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.09","Toili","72.01.09.2057","Sidomukti"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.10","Masama","72.01.10.2001","Tangeban"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.10","Masama","72.01.10.2002","Taugi"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.10","Masama","72.01.10.2003","Eteng"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.10","Masama","72.01.10.2004","Minang Andala"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.10","Masama","72.01.10.2005","Kospa Duatakarya"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.10","Masama","72.01.10.2006","Purwo Agung"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.10","Masama","72.01.10.2007","Kembang Merta"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.10","Masama","72.01.10.2008","Simpangan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.10","Masama","72.01.10.2009","Tompotika Makmur"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.10","Masama","72.01.10.2010","Duata Karya"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.10","Masama","72.01.10.2011","Serese"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.10","Masama","72.01.10.2012","Cemerlang"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.10","Masama","72.01.10.2013","Padangon"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.10","Masama","72.01.10.2014","Ranga-Ranga"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.11","Luwuk Timur","72.01.11.2001","Kayutanyo"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.11","Luwuk Timur","72.01.11.2002","Pohi"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.11","Luwuk Timur","72.01.11.2003","Hunduhon"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.11","Luwuk Timur","72.01.11.2004","Baya"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.11","Luwuk Timur","72.01.11.2005","Uwedikan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.11","Luwuk Timur","72.01.11.2006","Bantayan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.11","Luwuk Timur","72.01.11.2007","Lauwon"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.11","Luwuk Timur","72.01.11.2008","Boitan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.11","Luwuk Timur","72.01.11.2009","Molino"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.11","Luwuk Timur","72.01.11.2010","Louk"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.11","Luwuk Timur","72.01.11.2011","Lontos"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.11","Luwuk Timur","72.01.11.2012","Indang Sari"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.11","Luwuk Timur","72.01.11.2013","Bukit Mulya"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.12","Toili Barat","72.01.12.2001","Dongin"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.12","Toili Barat","72.01.12.2002","Pandan Wangi"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.12","Toili Barat","72.01.12.2003","Kami Wangi"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.12","Toili Barat","72.01.12.2004","Sindang Sari"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.12","Toili Barat","72.01.12.2005","Makapa"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.12","Toili Barat","72.01.12.2006","Karya Makmur"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.12","Toili Barat","72.01.12.2007","Mantawa"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.12","Toili Barat","72.01.12.2008","Pasir Lamba"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.12","Toili Barat","72.01.12.2009","Mantawa Bonebae"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.12","Toili Barat","72.01.12.2010","Gunung Kramat"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.12","Toili Barat","72.01.12.2011","Lembah Kramat"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.12","Toili Barat","72.01.12.2012","Rata"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.12","Toili Barat","72.01.12.2013","Bukit Makarti"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.12","Toili Barat","72.01.12.2014","Uwe Lolu"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.12","Toili Barat","72.01.12.2015","Bumi Harapan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.12","Toili Barat","72.01.12.2016","Mekar Sari"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.12","Toili Barat","72.01.12.2017","Mekar Jaya"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2001","Bangketa"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2002","Tobelombang"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2003","Balaan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2004","Mantan B"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2005","Tomeang"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2006","Pakowa Bunta"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2007","Pibombo"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2008","Bolobungkang"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2009","Petak"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2010","Bella"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2011","Binohu"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2012","Damai Makmur"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2013","Jaya Makmur"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2014","Saiti"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2015","Sumber Agung"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2016","Batu Hitam"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2017","Kabua Bua"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2018","Pulo Dalagan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2019","Obo Balingara"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.13","Nuhon","72.01.13.2020","Tetesulu"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.14","Moilong","72.01.14.2001","Saluan"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.14","Moilong","72.01.14.2002","Toili"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.14","Moilong","72.01.14.2003","Selamet Raharjo"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.14","Moilong","72.01.14.2004","Mulyoharjo"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.14","Moilong","72.01.14.2005","Sidoharjo"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.14","Moilong","72.01.14.2006","Bumi Harjo"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.14","Moilong","72.01.14.2007","Minakarya"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.14","Moilong","72.01.14.2008","Minahaki"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.14","Moilong","72.01.14.2009","Arga Kencana"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.14","Moilong","72.01.14.2010","Moilong"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.14","Moilong","72.01.14.2011","Karang Anyar"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.14","Moilong","72.01.14.2012","Sumber Harjo"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.14","Moilong","72.01.14.2013","Karya Jaya"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.14","Moilong","72.01.14.2014","Tou"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.14","Moilong","72.01.14.2015","Argo Mulyo"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.14","Moilong","72.01.14.2016","Sido Makmur"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.15","Batui Selatan","72.01.15.2001","Maasing"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.15","Batui Selatan","72.01.15.2002","Gori-Gori"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.15","Batui Selatan","72.01.15.2003","Sinorang"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.15","Batui Selatan","72.01.15.2004","Sukamaju"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.15","Batui Selatan","72.01.15.2005","Sukamaju Satu"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.15","Batui Selatan","72.01.15.2006","Paisu Buloli"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.15","Batui Selatan","72.01.15.2007","Ombolu"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.15","Batui Selatan","72.01.15.2008","Bonebalantak"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.15","Batui Selatan","72.01.15.2009","Masungkang"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.15","Batui Selatan","72.01.15.2010","Maleo Jaya"
"72","Sulawesi Tengah","72.01","Kabupaten Banggai","72.01.16","Lobu","72.01.16.2001","Lobu"
