province_code,province_name,regency_code,regency_name,district_code,district_name,village_code,village_name
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.08","Kupang Tengah","53.01.08.2013","Mata Air"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.09","Amarasi","53.01.09.1002","Nonbes"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.09","Amarasi","53.01.09.2001","Oesena"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.09","Amarasi","53.01.09.2003","Ponain"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.09","Amarasi","53.01.09.2004","Kotabes"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.09","Amarasi","53.01.09.2005","Tesbatan"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.09","Amarasi","53.01.09.2006","Oenoni"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.09","Amarasi","53.01.09.2007","Apren"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.09","Amarasi","53.01.09.2008","Oenoni II"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.09","Amarasi","53.01.09.2009","Tesbatan II"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.10","Fatuleu","53.01.10.1001","Camplong I"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.10","Fatuleu","53.01.10.2007","Camplong II"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.10","Fatuleu","53.01.10.2008","Naunnu"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.10","Fatuleu","53.01.10.2009","Oebola"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.10","Fatuleu","53.01.10.2010","Sillu"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.10","Fatuleu","53.01.10.2011","Ekateta"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.10","Fatuleu","53.01.10.2012","Kuimasi"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.10","Fatuleu","53.01.10.2013","Tolnaku"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.10","Fatuleu","53.01.10.2014","Oebola Dalam"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.10","Fatuleu","53.01.10.2015","Kiuoni"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.11","Takari","53.01.11.1007","Takari"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.11","Takari","53.01.11.2001","Noelmina"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.11","Takari","53.01.11.2002","Benu"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.11","Takari","53.01.11.2003","Hueknutu"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.11","Takari","53.01.11.2004","Oelnaineno"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.11","Takari","53.01.11.2005","Tanini"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.11","Takari","53.01.11.2006","Kauniki"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.11","Takari","53.01.11.2008","Tuapanaf"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.11","Takari","53.01.11.2009","Fatukona"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.11","Takari","53.01.11.2010","Oesusu"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.12","Amfoang Selatan","53.01.12.1003","Lelogama"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.12","Amfoang Selatan","53.01.12.2001","Fatusuki"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.12","Amfoang Selatan","53.01.12.2002","Oelbanu"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.12","Amfoang Selatan","53.01.12.2004","Fatumetan"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.12","Amfoang Selatan","53.01.12.2005","Oh'aem"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.12","Amfoang Selatan","53.01.12.2008","Leloboko"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.12","Amfoang Selatan","53.01.12.2011","Oh'aem II"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.13","Amfoang Utara","53.01.13.1002","Naikliu"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.13","Amfoang Utara","53.01.13.2001","Afoan"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.13","Amfoang Utara","53.01.13.2003","Fatunaus"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.13","Amfoang Utara","53.01.13.2004","Kolabe"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.13","Amfoang Utara","53.01.13.2005","Bakuin"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.13","Amfoang Utara","53.01.13.2010","Lilmus"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.16","Nekamese","53.01.16.2001","Oelomin"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.16","Nekamese","53.01.16.2002","Tasikona"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.16","Nekamese","53.01.16.2003","Oemasi"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.16","Nekamese","53.01.16.2004","Usapi Sonbai"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.16","Nekamese","53.01.16.2005","Oenif"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.16","Nekamese","53.01.16.2006","Tunfeu"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.16","Nekamese","53.01.16.2007","Oepaha"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.16","Nekamese","53.01.16.2008","Bone"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.16","Nekamese","53.01.16.2009","Taloetan"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.16","Nekamese","53.01.16.2010","Oben"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.16","Nekamese","53.01.16.2011","Bismarak"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.17","Amarasi Barat","53.01.17.1001","Teunbaun"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.17","Amarasi Barat","53.01.17.2002","Soba"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.17","Amarasi Barat","53.01.17.2003","Toobaun"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.17","Amarasi Barat","53.01.17.2004","Niukbaun"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.17","Amarasi Barat","53.01.17.2005","Tunbaun"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.17","Amarasi Barat","53.01.17.2006","Nekbaun"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.17","Amarasi Barat","53.01.17.2007","Merbaun"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.17","Amarasi Barat","53.01.17.2008","Erbaun"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.18","Amarasi Selatan","53.01.18.1001","Buraen"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.18","Amarasi Selatan","53.01.18.1002","Sonraen"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.18","Amarasi Selatan","53.01.18.2003","Nekmese"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.18","Amarasi Selatan","53.01.18.2004","Retraen"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.18","Amarasi Selatan","53.01.18.2005","Sahraen"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.19","Amarasi Timur","53.01.19.2001","Oebesi"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.19","Amarasi Timur","53.01.19.2002","Pakubaun"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.19","Amarasi Timur","53.01.19.2003","Rabeka"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.19","Amarasi Timur","53.01.19.2004","Enoraen"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.20","Amabi Oefeto Timur","53.01.20.2001","Seki"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.20","Amabi Oefeto Timur","53.01.20.2002","Oemofa"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.20","Amabi Oefeto Timur","53.01.20.2003","Nunmafo"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.20","Amabi Oefeto Timur","53.01.20.2004","Muke"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.20","Amabi Oefeto Timur","53.01.20.2005","Pathau"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.20","Amabi Oefeto Timur","53.01.20.2006","Oeniko"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.20","Amabi Oefeto Timur","53.01.20.2007","Oenuntono"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.20","Amabi Oefeto Timur","53.01.20.2008","Oemolo"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.20","Amabi Oefeto Timur","53.01.20.2009","Enolanan"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.20","Amabi Oefeto Timur","53.01.20.2010","Oenaunu"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.21","Amfoang Barat Daya","53.01.21.2001","Manubelon"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.21","Amfoang Barat Daya","53.01.21.2002","Letkole"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.21","Amfoang Barat Daya","53.01.21.2003","Nefoneut"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.21","Amfoang Barat Daya","53.01.21.2004","Bioba Baru"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.22","Amfoang Barat Laut","53.01.22.2001","Soliu"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.22","Amfoang Barat Laut","53.01.22.2002","Saukibe"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.22","Amfoang Barat Laut","53.01.22.2003","Oelfatu"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.22","Amfoang Barat Laut","53.01.22.2004","Timau"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.22","Amfoang Barat Laut","53.01.22.2005","Honuk"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.22","Amfoang Barat Laut","53.01.22.2006","Faumes"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.23","Semau Selatan","53.01.23.2001","Akle"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.23","Semau Selatan","53.01.23.2002","Uitiuh Ana"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.23","Semau Selatan","53.01.23.2003","Onansila"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.23","Semau Selatan","53.01.23.2004","Uitiuh Tuan"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.23","Semau Selatan","53.01.23.2005","Naikean"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.23","Semau Selatan","53.01.23.2006","Uiboa"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.24","Taebenu","53.01.24.2001","Oeltuah"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.24","Taebenu","53.01.24.2002","Baumata"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.24","Taebenu","53.01.24.2003","Kuaklalo"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.24","Taebenu","53.01.24.2004","Oeletsala"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.24","Taebenu","53.01.24.2005","Bokong"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.24","Taebenu","53.01.24.2006","Baumata Utara"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.24","Taebenu","53.01.24.2007","Baumata Timur"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.24","Taebenu","53.01.24.2008","Baumata Barat"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.25","Amabi Oefeto","53.01.25.2001","Fatukanutu"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.25","Amabi Oefeto","53.01.25.2002","Kairane"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.25","Amabi Oefeto","53.01.25.2003","Raknamo"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.25","Amabi Oefeto","53.01.25.2004","Kuanheum"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.25","Amabi Oefeto","53.01.25.2005","Fatuteta"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.25","Amabi Oefeto","53.01.25.2006","Oefeto"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.25","Amabi Oefeto","53.01.25.2007","Niunbaun"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.26","Amfoang Timur","53.01.26.2001","Nunuanah"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.26","Amfoang Timur","53.01.26.2002","Kifu"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.26","Amfoang Timur","53.01.26.2003","Netemnanu Selatan"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.26","Amfoang Timur","53.01.26.2004","Netemnanu Utara"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.26","Amfoang Timur","53.01.26.2005","Netemnanu"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.27","Fatuleu Barat","53.01.27.2001","Poto"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.27","Fatuleu Barat","53.01.27.2002","Nuataus"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.27","Fatuleu Barat","53.01.27.2003","Kalali"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.27","Fatuleu Barat","53.01.27.2004","Tuakau"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.27","Fatuleu Barat","53.01.27.2005","Naitae"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.28","Fatuleu Tengah","53.01.28.2001","Oelbiteno"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.28","Fatuleu Tengah","53.01.28.2002","Nonbaun"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.28","Fatuleu Tengah","53.01.28.2003","Nunsaen"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.28","Fatuleu Tengah","53.01.28.2004","Passi"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.30","Amfoang Tengah","53.01.30.2001","Fatumonas"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.30","Amfoang Tengah","53.01.30.2002","Binafun"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.30","Amfoang Tengah","53.01.30.2003","Bitobe"
"53","Nusa Tenggara Timur","53.01","Kabupaten Kupang","53.01.30","Amfoang Tengah","53.01.30.2004","Bonmuti"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.01","Kota Soe","53.02.01.1001","SoE"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.01","Kota Soe","53.02.01.1002","Cendana"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.01","Kota Soe","53.02.01.1003","Oebesa"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.01","Kota Soe","53.02.01.1004","Taubneno"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.01","Kota Soe","53.02.01.1005","Nonohonis"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.01","Kota Soe","53.02.01.1006","Karang Sirih"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.01","Kota Soe","53.02.01.1007","Nunumeu"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.01","Kota Soe","53.02.01.1008","Kobekamusa"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.01","Kota Soe","53.02.01.1009","Oe Kefan"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.01","Kota Soe","53.02.01.1010","Kota Baru"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.01","Kota Soe","53.02.01.1011","Kampung Baru"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.01","Kota Soe","53.02.01.2012","Kuatae"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.01","Kota Soe","53.02.01.2013","Noemeto"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.02","Mollo Selatan","53.02.02.2001","Biloto"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.02","Mollo Selatan","53.02.02.2003","Kesetnana"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.02","Mollo Selatan","53.02.02.2006","Tuasene"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.02","Mollo Selatan","53.02.02.2008","Oinlasi"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.02","Mollo Selatan","53.02.02.2010","Bisene"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.02","Mollo Selatan","53.02.02.2012","Noinbila"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.02","Mollo Selatan","53.02.02.2013","Bikekneno"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2001","O'besi"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2002","Eonbesi"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2003","Bosen"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2004","Sebot"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2007","Ajaobaki"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2008","Netpala"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2009","Tunua"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2010","Bijaepunu"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2011","Nefokoko"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2012","Leloboko"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2013","Lelobatan"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2014","Halmei"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2015","Fatukoto"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2016","Kokfe'u"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2017","To'fen"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2018","Taiftob"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2019","Iusmolo"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.03","Mollo Utara","53.02.03.2020","To'manat"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.04","Amanuban Timur","53.02.04.2001","Billa"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.04","Amanuban Timur","53.02.04.2002","Oelet"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.04","Amanuban Timur","53.02.04.2004","Pisan"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.04","Amanuban Timur","53.02.04.2005","Mauleum"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.04","Amanuban Timur","53.02.04.2007","Nifukiu"
"53","Nusa Tenggara Timur","53.02","Kabupaten Timor Tengah Selatan","53.02.04","Amanuban Timur","53.02.04.2008","Mnelaanen"
