province_code,province_name,regency_code,regency_name,district_code,district_name,village_code,village_name
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2001","Dalam Kaum"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2002","Lubuk Dagang"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2003","Tanjung Bugis"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2004","Pendawan"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2005","Pasar Melayu"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2006","Durian"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2007","Lorong"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2008","Jagur"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2009","Tumuk Manggis"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2010","Tanjung Mekar"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2011","Sebayan"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2012","Kartiasa"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2013","Saing Rambi"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2014","Lumbang"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2015","Sungai Rambah"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2023","Gapura"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2024","Sumber Harapan"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.01","Sambas","61.01.01.2029","Semangau"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2001","Sungai Kumpai"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2002","Sekura"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2003","Tri Mandayan"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2004","Pedada"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2005","Lela"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2006","Puringan"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2007","Berlimang"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2008","Sungai Baru"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2009","Sengawang"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2010","Teluk Kaseh"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2011","Sepadu"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2012","Tambatan"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2013","Kubangga"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2020","Sungai Serabek"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2021","Sayang Sedayu"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2022","Pipit Teja"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2024","Matang Segantar"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2025","Mulia"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2026","Teluk Kembang"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2027","Samustida"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2028","Tanjung Keracut"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2029","Sebagu"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2030","Mekar Sekuntum"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2031","Kuala Pangkalan Keramat"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.02","Teluk Keramat","61.01.02.2032","Sabing"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.03","Jawai","61.01.03.2001","Sarang Burung Danau"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.03","Jawai","61.01.03.2002","Sungai Nilam"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.03","Jawai","61.01.03.2003","Sarang Burung Kolam"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.03","Jawai","61.01.03.2004","Sarang Burung Usrat"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.03","Jawai","61.01.03.2005","Sarang Burung Kuala"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.03","Jawai","61.01.03.2006","Pelimpaan"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.03","Jawai","61.01.03.2007","Parit Setia"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.03","Jawai","61.01.03.2008","Bakau"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.03","Jawai","61.01.03.2009","Sungai Nyirih"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.03","Jawai","61.01.03.2010","Sentebang"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.03","Jawai","61.01.03.2011","Dungun Laut"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.03","Jawai","61.01.03.2021","Lambau"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.03","Jawai","61.01.03.2022","Mutus Darussalam"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2001","Tebas Kuala"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2002","Tebas Sungai"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2003","Sempalai"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2004","Bekut"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2005","Seberkat"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2006","Sejiram"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2007","Makrampai"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2008","Mekar Sekuntum"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2009","Mensere"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2010","Pusaka"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2011","Segedong"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2012","Sungai Kelambu"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2013","Serumpun Buluh"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2014","Pangkalan Kongsi"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2015","Dungun Perapakan"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2016","Batu Makjage"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2017","Serindang"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2018","Bukit Sigoler"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2019","Matang Labong"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2020","Maktangguk"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2021","Segarau Parit"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2022","Maribas"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.04","Tebas","61.01.04.2023","Seret Ayon"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.05","Pemangkat","61.01.05.2001","Pemangkat Kota"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.05","Pemangkat","61.01.05.2002","Harapan"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.05","Pemangkat","61.01.05.2003","Penjajap"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.05","Pemangkat","61.01.05.2005","Jelutung"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.05","Pemangkat","61.01.05.2013","Perapakan"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.05","Pemangkat","61.01.05.2016","Sebatuan"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.05","Pemangkat","61.01.05.2017","Gugah Sejahtera"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.05","Pemangkat","61.01.05.2018","Lonam"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.06","Sejangkung","61.01.06.2001","Sulung"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.06","Sejangkung","61.01.06.2002","Penakalan"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.06","Sejangkung","61.01.06.2003","Sekuduk"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.06","Sejangkung","61.01.06.2004","Setalik"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.06","Sejangkung","61.01.06.2005","Parit Raja"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.06","Sejangkung","61.01.06.2006","Piantus"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.06","Sejangkung","61.01.06.2007","Perigi Landu"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.06","Sejangkung","61.01.06.2008","Sendoyan"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.06","Sejangkung","61.01.06.2009","Senujuh"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.06","Sejangkung","61.01.06.2010","Perigi Limus"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.06","Sejangkung","61.01.06.2011","Semanga"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.06","Sejangkung","61.01.06.2012","Sepantai"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.07","Selakau","61.01.07.2001","Semelagi Besar"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.07","Selakau","61.01.07.2002","Sungai Daun"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.07","Selakau","61.01.07.2003","Sungai Rusa"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.07","Selakau","61.01.07.2004","Sungai Nyirih"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.07","Selakau","61.01.07.2005","Kuala"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.07","Selakau","61.01.07.2006","Parit Baru"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.07","Selakau","61.01.07.2007","Twi Mentibar"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.07","Selakau","61.01.07.2008","Bentunai"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.07","Selakau","61.01.07.2013","Pangkalan Bemban"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.07","Selakau","61.01.07.2014","Parit Kongsi"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.07","Selakau","61.01.07.2015","Gayung Bersambut"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.08","Paloh","61.01.08.2001","Sebubus"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.08","Paloh","61.01.08.2002","Nibung"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.08","Paloh","61.01.08.2003","Malek"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.08","Paloh","61.01.08.2004","Tanah Hitam"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.08","Paloh","61.01.08.2005","Matang Danau"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.08","Paloh","61.01.08.2006","Kalimantan"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.08","Paloh","61.01.08.2007","Temajuk"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.08","Paloh","61.01.08.2008","Mentibar"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.09","Sajingan Besar","61.01.09.2001","Kaliau'"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.09","Sajingan Besar","61.01.09.2002","Sebunga"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.09","Sajingan Besar","61.01.09.2003","Santaban"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.09","Sajingan Besar","61.01.09.2004","Sanatab"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.09","Sajingan Besar","61.01.09.2005","Sungai Bening"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.10","Subah","61.01.10.2001","Balai Gemuruh"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.10","Subah","61.01.10.2002","Sungai Sapa'"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.10","Subah","61.01.10.2003","Madak"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.10","Subah","61.01.10.2004","Sabung"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.10","Subah","61.01.10.2005","Tebuah Elok"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.10","Subah","61.01.10.2006","Sungai Deden"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.10","Subah","61.01.10.2007","Bukit Mulya"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.10","Subah","61.01.10.2008","Mukti Raharja"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.10","Subah","61.01.10.2009","Sempurna"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.10","Subah","61.01.10.2010","Mensade"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.10","Subah","61.01.10.2011","Karaban Jaya"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.10","Subah","61.01.10.2012","Arga Pura"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.10","Subah","61.01.10.2013","Sapak Hulu Trans"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.11","Galing","61.01.11.2001","Sagu"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.11","Galing","61.01.11.2002","Sungai Palah"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.11","Galing","61.01.11.2003","Galing"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.11","Galing","61.01.11.2004","Tempapan Kuala"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.11","Galing","61.01.11.2005","Tempapan Hulu"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.11","Galing","61.01.11.2006","Ratu Sepudak"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.11","Galing","61.01.11.2007","Tri Kembang"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.11","Galing","61.01.11.2008","Tri Gadu"
"61","Kalimantan Barat","61.01","Kabupaten Sambas","61.01.11","Galing","61.01.11.2009","Teluk Pandan"
