province_code,province_name,regency_code,regency_name,district_code,district_name,village_code,village_name
"14","Riau","14.01","Kabupaten Kampar","14.01.04","XIII Koto Kampar","14.01.04.2017","Binamang"
"14","Riau","14.01","Kabupaten Kampar","14.01.04","XIII Koto Kampar","14.01.04.2019","Koto Tuo Barat"
"14","Riau","14.01","Kabupaten Kampar","14.01.05","Kuok","14.01.05.2001","Kuok"
"14","Riau","14.01","Kabupaten Kampar","14.01.05","Kuok","14.01.05.2005","Merangin"
"14","Riau","14.01","Kabupaten Kampar","14.01.05","Kuok","14.01.05.2006","Empat Balai"
"14","Riau","14.01","Kabupaten Kampar","14.01.05","Kuok","14.01.05.2007","Pulau Jambu"
"14","Riau","14.01","Kabupaten Kampar","14.01.05","Kuok","14.01.05.2008","Silam"
"14","Riau","14.01","Kabupaten Kampar","14.01.05","Kuok","14.01.05.2010","Bukit Melintang"
"14","Riau","14.01","Kabupaten Kampar","14.01.05","Kuok","14.01.05.2011","Pulau Terap"
"14","Riau","14.01","Kabupaten Kampar","14.01.05","Kuok","14.01.05.2012","Lereng"
"14","Riau","14.01","Kabupaten Kampar","14.01.05","Kuok","14.01.05.2013","Batu Langka Kecil"
"14","Riau","14.01","Kabupaten Kampar","14.01.06","Siak Hulu","14.01.06.2001","Pangkalan Baru"
"14","Riau","14.01","Kabupaten Kampar","14.01.06","Siak Hulu","14.01.06.2002","Desa Baru"
"14","Riau","14.01","Kabupaten Kampar","14.01.06","Siak Hulu","14.01.06.2003","Teratak Buluh"
"14","Riau","14.01","Kabupaten Kampar","14.01.06","Siak Hulu","14.01.06.2005","Lubuk Siam"
"14","Riau","14.01","Kabupaten Kampar","14.01.06","Siak Hulu","14.01.06.2006","Buluh Cina"
"14","Riau","14.01","Kabupaten Kampar","14.01.06","Siak Hulu","14.01.06.2007","Buluh Nipis"
"14","Riau","14.01","Kabupaten Kampar","14.01.06","Siak Hulu","14.01.06.2011","Tanah Merah"
"14","Riau","14.01","Kabupaten Kampar","14.01.06","Siak Hulu","14.01.06.2012","Pandau Jaya"
"14","Riau","14.01","Kabupaten Kampar","14.01.06","Siak Hulu","14.01.06.2013","Tanjung Balam"
"14","Riau","14.01","Kabupaten Kampar","14.01.06","Siak Hulu","14.01.06.2014","Kepau Jaya"
"14","Riau","14.01","Kabupaten Kampar","14.01.06","Siak Hulu","14.01.06.2015","Pangkalan Serik"
"14","Riau","14.01","Kabupaten Kampar","14.01.06","Siak Hulu","14.01.06.2016","Kubang Jaya"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.1027","Lipat Kain"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2003","Kuntu"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2004","Padang Sawah"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2005","Domo"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2006","IV Koto Setingkai"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2008","Teluk Paman"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2013","Sungai Geringging"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2016","Sungai Paku"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2019","Muara Selayah"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2020","Sungai Rambai"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2021","Tanjung Harapan"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2023","Sungai Raja"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2026","Sungai Sarik"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2028","Lipat Kain Utara"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2029","Lipat Kain Selatan"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2030","Kuntu Darussalam"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2031","Tanjung Mas"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2032","Sungai Harapan"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2033","Sungai Liti"
"14","Riau","14.01","Kabupaten Kampar","14.01.07","Kampar Kiri","14.01.07.2034","Teluk Paman Timur"
"14","Riau","14.01","Kabupaten Kampar","14.01.08","Kampar Kiri Hilir","14.01.08.1001","Sungai Pagar"
"14","Riau","14.01","Kabupaten Kampar","14.01.08","Kampar Kiri Hilir","14.01.08.2002","Mentulik"
"14","Riau","14.01","Kabupaten Kampar","14.01.08","Kampar Kiri Hilir","14.01.08.2003","Sungai Simpang Dua"
"14","Riau","14.01","Kabupaten Kampar","14.01.08","Kampar Kiri Hilir","14.01.08.2004","Sungai Bungo"
"14","Riau","14.01","Kabupaten Kampar","14.01.08","Kampar Kiri Hilir","14.01.08.2005","Rantau Kasih"
"14","Riau","14.01","Kabupaten Kampar","14.01.08","Kampar Kiri Hilir","14.01.08.2006","Sungai Petai"
"14","Riau","14.01","Kabupaten Kampar","14.01.08","Kampar Kiri Hilir","14.01.08.2007","Gading Permai"
"14","Riau","14.01","Kabupaten Kampar","14.01.08","Kampar Kiri Hilir","14.01.08.2008","Bangun Sari"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2001","Gema"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2002","Tanjung Belit"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2003","Tanjung Belit Selatan"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2004","Koto Lama"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2005","Batu Sanggan"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2006","Aur Kuning"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2007","Ludai"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2008","Tanjung Karang"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2009","Batu Sasak"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2010","Pangkalan Kapas"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2011","Kebun Tinggi"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2012","Tanjung Beringin"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2013","Gajah Bertalut"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2014","Danau Sontul"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2015","Pangkalan Serai"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2016","Dua Sepakat"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2017","Terusan"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2018","Deras Tajak"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2019","Sungai Santi"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2020","Subayang Jaya"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2021","Tanjung Permai"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2022","Bukit Betung"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2023","Muaro Bio"
"14","Riau","14.01","Kabupaten Kampar","14.01.09","Kampar Kiri Hulu","14.01.09.2024","Lubuk Bigau"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2001","Petapahan"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2002","Pantai Cermin"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2003","Petapahan Jaya"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2004","Mukti Sari"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2005","Sungai Putih"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2006","Indra Sakti"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2007","Gading Sari"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2008","Sumber Makmur"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2009","Pancuran Gading"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2010","Sari Galuh"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2011","Tri Manunggal"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2012","Air Terbit"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2013","Tanjung Sawit"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2014","Pagaruyung"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2015","Sibuak"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2016","Pelambaian"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2017","Kenantan"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2018","Indrapuri"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2019","Sungai Lambu Makmur"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2020","Muara Mahat Baru"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2021","Karya Indah"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2022","Kijang Rejo"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2023","Sungai Agung"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2024","Bencah Kelubi"
"14","Riau","14.01","Kabupaten Kampar","14.01.10","Tapung","14.01.10.2025","Batu Gajah"
"14","Riau","14.01","Kabupaten Kampar","14.01.11","Tapung Hilir","14.01.11.2001","Koto Garo"
"14","Riau","14.01","Kabupaten Kampar","14.01.11","Tapung Hilir","14.01.11.2002","Sekijang"
"14","Riau","14.01","Kabupaten Kampar","14.01.11","Tapung Hilir","14.01.11.2003","Beringin Lestari"
"14","Riau","14.01","Kabupaten Kampar","14.01.11","Tapung Hilir","14.01.11.2004","Kota Bangun"
"14","Riau","14.01","Kabupaten Kampar","14.01.11","Tapung Hilir","14.01.11.2005","Cinta Damai"
"14","Riau","14.01","Kabupaten Kampar","14.01.11","Tapung Hilir","14.01.11.2006","Suka Maju"
"14","Riau","14.01","Kabupaten Kampar","14.01.11","Tapung Hilir","14.01.11.2007","Kota Baru"
"14","Riau","14.01","Kabupaten Kampar","14.01.11","Tapung Hilir","14.01.11.2008","Tebing Lestari"
"14","Riau","14.01","Kabupaten Kampar","14.01.11","Tapung Hilir","14.01.11.2009","Tanah Tinggi"
"14","Riau","14.01","Kabupaten Kampar","14.01.11","Tapung Hilir","14.01.11.2010","Koto Aman"
"14","Riau","14.01","Kabupaten Kampar","14.01.11","Tapung Hilir","14.01.11.2011","Tapung Lestari"
"14","Riau","14.01","Kabupaten Kampar","14.01.11","Tapung Hilir","14.01.11.2012","Tapung Makmur"
"14","Riau","14.01","Kabupaten Kampar","14.01.11","Tapung Hilir","14.01.11.2013","Tandan Sari"
"14","Riau","14.01","Kabupaten Kampar","14.01.11","Tapung Hilir","14.01.11.2014","Gerbang Sari"
"14","Riau","14.01","Kabupaten Kampar","14.01.11","Tapung Hilir","14.01.11.2015","Kijang Jaya"
"14","Riau","14.01","Kabupaten Kampar","14.01.11","Tapung Hilir","14.01.11.2016","Kijang Makmur"
"14","Riau","14.01","Kabupaten Kampar","14.01.12","Tapung Hulu","14.01.12.2001","Senama Nenek"
"14","Riau","14.01","Kabupaten Kampar","14.01.12","Tapung Hulu","14.01.12.2002","Kasikan"
"14","Riau","14.01","Kabupaten Kampar","14.01.12","Tapung Hulu","14.01.12.2003","Bukit Kemuning"
"14","Riau","14.01","Kabupaten Kampar","14.01.12","Tapung Hulu","14.01.12.2004","Danau Lancang"
"14","Riau","14.01","Kabupaten Kampar","14.01.12","Tapung Hulu","14.01.12.2005","Muara Intan"
"14","Riau","14.01","Kabupaten Kampar","14.01.12","Tapung Hulu","14.01.12.2006","Intan Jaya"
"14","Riau","14.01","Kabupaten Kampar","14.01.12","Tapung Hulu","14.01.12.2007","Tanah Datar"
"14","Riau","14.01","Kabupaten Kampar","14.01.12","Tapung Hulu","14.01.12.2008","Rimba Jaya"
"14","Riau","14.01","Kabupaten Kampar","14.01.12","Tapung Hulu","14.01.12.2009","Rimba Makmur"
"14","Riau","14.01","Kabupaten Kampar","14.01.12","Tapung Hulu","14.01.12.2010","Rimba Beringin"
"14","Riau","14.01","Kabupaten Kampar","14.01.12","Tapung Hulu","14.01.12.2011","Sukaramai"
"14","Riau","14.01","Kabupaten Kampar","14.01.12","Tapung Hulu","14.01.12.2012","Sumber Sari"
"14","Riau","14.01","Kabupaten Kampar","14.01.12","Tapung Hulu","14.01.12.2013","Kusau Makmur"
"14","Riau","14.01","Kabupaten Kampar","14.01.12","Tapung Hulu","14.01.12.2014","Talang Danto"
"14","Riau","14.01","Kabupaten Kampar","14.01.13","Salo","14.01.13.2001","Salo"
"14","Riau","14.01","Kabupaten Kampar","14.01.13","Salo","14.01.13.2002","Siabu"
"14","Riau","14.01","Kabupaten Kampar","14.01.13","Salo","14.01.13.2003","Salo Timur"
"14","Riau","14.01","Kabupaten Kampar","14.01.13","Salo","14.01.13.2004","Sipungguk"
"14","Riau","14.01","Kabupaten Kampar","14.01.13","Salo","14.01.13.2005","Ganting Damai"
"14","Riau","14.01","Kabupaten Kampar","14.01.13","Salo","14.01.13.2006","Ganting"
"14","Riau","14.01","Kabupaten Kampar","14.01.14","Rumbio Jaya","14.01.14.2001","Pulau Payung"
"14","Riau","14.01","Kabupaten Kampar","14.01.14","Rumbio Jaya","14.01.14.2002","Teratak"
"14","Riau","14.01","Kabupaten Kampar","14.01.14","Rumbio Jaya","14.01.14.2003","Alam Panjang"
"14","Riau","14.01","Kabupaten Kampar","14.01.14","Rumbio Jaya","14.01.14.2004","Bukit Kratai"
"14","Riau","14.01","Kabupaten Kampar","14.01.14","Rumbio Jaya","14.01.14.2005","Batang Batindih"
"14","Riau","14.01","Kabupaten Kampar","14.01.14","Rumbio Jaya","14.01.14.2006","Tambusai"
"14","Riau","14.01","Kabupaten Kampar","14.01.14","Rumbio Jaya","14.01.14.2007","Simpang Petai"
"14","Riau","14.01","Kabupaten Kampar","14.01.15","Bangkinang","14.01.15.1007","Pulau"
"14","Riau","14.01","Kabupaten Kampar","14.01.15","Bangkinang","14.01.15.1008","Pasir Sialang"
"14","Riau","14.01","Kabupaten Kampar","14.01.15","Bangkinang","14.01.15.2001","Pulau Lawas"
"14","Riau","14.01","Kabupaten Kampar","14.01.15","Bangkinang","14.01.15.2002","Muara Uwai"
"14","Riau","14.01","Kabupaten Kampar","14.01.15","Bangkinang","14.01.15.2003","Laboy Jaya"
"14","Riau","14.01","Kabupaten Kampar","14.01.15","Bangkinang","14.01.15.2004","Bukit Payung"
"14","Riau","14.01","Kabupaten Kampar","14.01.15","Bangkinang","14.01.15.2005","Suka Mulya"
"14","Riau","14.01","Kabupaten Kampar","14.01.15","Bangkinang","14.01.15.2006","Bukit Sembilan"
"14","Riau","14.01","Kabupaten Kampar","14.01.15","Bangkinang","14.01.15.2009","Binuang"
"14","Riau","14.01","Kabupaten Kampar","14.01.16","Perhentian Raja","14.01.16.2001","Kampung Pinang"
"14","Riau","14.01","Kabupaten Kampar","14.01.16","Perhentian Raja","14.01.16.2002","Pantai Raja"
"14","Riau","14.01","Kabupaten Kampar","14.01.16","Perhentian Raja","14.01.16.2003","Hangtuah"
"14","Riau","14.01","Kabupaten Kampar","14.01.16","Perhentian Raja","14.01.16.2004","Sialang Kubang"
"14","Riau","14.01","Kabupaten Kampar","14.01.16","Perhentian Raja","14.01.16.2005","Lubuk Sakat"
"14","Riau","14.01","Kabupaten Kampar","14.01.17","Kampa","14.01.17.2001","Pulau Birandang"
"14","Riau","14.01","Kabupaten Kampar","14.01.17","Kampa","14.01.17.2002","Pulau Rambai"
"14","Riau","14.01","Kabupaten Kampar","14.01.17","Kampa","14.01.17.2003","Kampar"
"14","Riau","14.01","Kabupaten Kampar","14.01.17","Kampa","14.01.17.2004","Koto Perambahan"
"14","Riau","14.01","Kabupaten Kampar","14.01.17","Kampa","14.01.17.2005","Sungai Putih"
"14","Riau","14.01","Kabupaten Kampar","14.01.17","Kampa","14.01.17.2006","Deli Makmur"
"14","Riau","14.01","Kabupaten Kampar","14.01.17","Kampa","14.01.17.2007","Sungai Tarap"
"14","Riau","14.01","Kabupaten Kampar","14.01.17","Kampa","14.01.17.2008","Tanjung Bungo"
"14","Riau","14.01","Kabupaten Kampar","14.01.17","Kampa","14.01.17.2009","Sawah Baru"
"14","Riau","14.01","Kabupaten Kampar","14.01.18","Kampar Utara","14.01.18.2001","Muara Jalai"
"14","Riau","14.01","Kabupaten Kampar","14.01.18","Kampar Utara","14.01.18.2002","Sawah"
"14","Riau","14.01","Kabupaten Kampar","14.01.18","Kampar Utara","14.01.18.2003","Kampung Panjang"
"14","Riau","14.01","Kabupaten Kampar","14.01.18","Kampar Utara","14.01.18.2004","Kayu Aro"
"14","Riau","14.01","Kabupaten Kampar","14.01.18","Kampar Utara","14.01.18.2005","Sungai Tonang"
"14","Riau","14.01","Kabupaten Kampar","14.01.18","Kampar Utara","14.01.18.2006","Sungai Jalau"
"14","Riau","14.01","Kabupaten Kampar","14.01.18","Kampar Utara","14.01.18.2007","Sendayan"
"14","Riau","14.01","Kabupaten Kampar","14.01.18","Kampar Utara","14.01.18.2008","Naga Beralih"
"14","Riau","14.01","Kabupaten Kampar","14.01.19","Kampar Kiri Tengah","14.01.19.2001","Simalinyang"
"14","Riau","14.01","Kabupaten Kampar","14.01.19","Kampar Kiri Tengah","14.01.19.2002","Bina Baru"
"14","Riau","14.01","Kabupaten Kampar","14.01.19","Kampar Kiri Tengah","14.01.19.2003","Hidup Baru"
"14","Riau","14.01","Kabupaten Kampar","14.01.19","Kampar Kiri Tengah","14.01.19.2004","Karya Bakti"
"14","Riau","14.01","Kabupaten Kampar","14.01.19","Kampar Kiri Tengah","14.01.19.2005","Lubuk Sakai"
"14","Riau","14.01","Kabupaten Kampar","14.01.19","Kampar Kiri Tengah","14.01.19.2006","Penghidupan"
"14","Riau","14.01","Kabupaten Kampar","14.01.19","Kampar Kiri Tengah","14.01.19.2007","Mayang Pongkai"
"14","Riau","14.01","Kabupaten Kampar","14.01.19","Kampar Kiri Tengah","14.01.19.2008","Koto Damai"
"14","Riau","14.01","Kabupaten Kampar","14.01.19","Kampar Kiri Tengah","14.01.19.2009","Utama Karya"
"14","Riau","14.01","Kabupaten Kampar","14.01.19","Kampar Kiri Tengah","14.01.19.2010","Bukit Sakai"
"14","Riau","14.01","Kabupaten Kampar","14.01.19","Kampar Kiri Tengah","14.01.19.2011","Mekar Jaya"
"14","Riau","14.01","Kabupaten Kampar","14.01.20","Gunung Sahilan","14.01.20.2001","Kebun Durian"
"14","Riau","14.01","Kabupaten Kampar","14.01.20","Gunung Sahilan","14.01.20.2002","Gunung Sahilan"
"14","Riau","14.01","Kabupaten Kampar","14.01.20","Gunung Sahilan","14.01.20.2003","Gunung Sari"
"14","Riau","14.01","Kabupaten Kampar","14.01.20","Gunung Sahilan","14.01.20.2004","Suka Makmur"
"14","Riau","14.01","Kabupaten Kampar","14.01.20","Gunung Sahilan","14.01.20.2005","Subarak"
"14","Riau","14.01","Kabupaten Kampar","14.01.20","Gunung Sahilan","14.01.20.2006","Sungai Lipai"
"14","Riau","14.01","Kabupaten Kampar","14.01.20","Gunung Sahilan","14.01.20.2007","Sahilan Darussalam"
"14","Riau","14.01","Kabupaten Kampar","14.01.20","Gunung Sahilan","14.01.20.2008","Gunung Mulya"
"14","Riau","14.01","Kabupaten Kampar","14.01.20","Gunung Sahilan","14.01.20.2009","Makmur Sejahtera"
"14","Riau","14.01","Kabupaten Kampar","14.01.21","Koto Kampar Hulu","14.01.21.2001","Siberuang"
"14","Riau","14.01","Kabupaten Kampar","14.01.21","Koto Kampar Hulu","14.01.21.2002","Bandur Picak"
"14","Riau","14.01","Kabupaten Kampar","14.01.21","Koto Kampar Hulu","14.01.21.2003","Gunung Malelo"
"14","Riau","14.01","Kabupaten Kampar","14.01.21","Koto Kampar Hulu","14.01.21.2004","Tabing"
"14","Riau","14.01","Kabupaten Kampar","14.01.21","Koto Kampar Hulu","14.01.21.2005","Pongkai"
"14","Riau","14.01","Kabupaten Kampar","14.01.21","Koto Kampar Hulu","14.01.21.2006","Tanjung"
"14","Riau","14.02","Kabupaten Indragiri Hulu","14.02.01","Rengat","14.02.01.1004","Kampung Dagang"
"14","Riau","14.02","Kabupaten Indragiri Hulu","14.02.01","Rengat","14.02.01.1006","Pasar Kota"
"14","Riau","14.02","Kabupaten Indragiri Hulu","14.02.01","Rengat","14.02.01.1007","Kampung Besar Kota"
"14","Riau","14.02","Kabupaten Indragiri Hulu","14.02.01","Rengat","14.02.01.1008","Sekip Hulu"
"14","Riau","14.02","Kabupaten Indragiri Hulu","14.02.01","Rengat","14.02.01.1011","Kampung Besar Seberang"
