province_code,province_name,regency_code,regency_name,district_code,district_name,village_code,village_name
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2009","Buah Berak"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2010","Kesugihan"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2011","Pematang"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2012","Kecapi"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2013","Babulang"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2014","Sukaratu"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2015","Palembapang"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2016","Tajimalela"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2017","Canggu"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2018","Kedaton"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2019","Merak Belatung"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2020","Bulok"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2021","Munjuk Sampurna"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2022","Gunung Terang"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2023","Margacatur"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2024","Sukatani"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2025","Agom"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2026","Negeri Pandan"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2027","Taman Agung"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.06","Kalianda","18.01.06.2029","Hara Banjar Manis"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.07","Sidomulyo","18.01.07.2001","Bandar Dalam"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.07","Sidomulyo","18.01.07.2002","Campang Tiga"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.07","Sidomulyo","18.01.07.2003","Talang Baru"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.07","Sidomulyo","18.01.07.2004","Suka Banjar"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.07","Sidomulyo","18.01.07.2005","Kota Dalam"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.07","Sidomulyo","18.01.07.2006","Budidaya"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.07","Sidomulyo","18.01.07.2007","Siring Jaha"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.07","Sidomulyo","18.01.07.2008","Suak"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.07","Sidomulyo","18.01.07.2009","Sukamaju"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.07","Sidomulyo","18.01.07.2010","Sukamarga"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.07","Sidomulyo","18.01.07.2011","Seloretno"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.07","Sidomulyo","18.01.07.2012","Sidodadi"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.07","Sidomulyo","18.01.07.2013","Sidorejo"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.07","Sidomulyo","18.01.07.2014","Sidomulyo"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.07","Sidomulyo","18.01.07.2015","Sidowaluyo"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.07","Sidomulyo","18.01.07.2020","Banjar Suri"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.08","Katibung","18.01.08.2001","Tarahan"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.08","Katibung","18.01.08.2002","Babatan"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.08","Katibung","18.01.08.2003","Pardasuka"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.08","Katibung","18.01.08.2004","Sukajaya"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.08","Katibung","18.01.08.2005","Tanjung Ratu"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.08","Katibung","18.01.08.2006","Tanjung Agung"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.08","Katibung","18.01.08.2007","Tanjungan"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.08","Katibung","18.01.08.2008","Trans Tanjungan"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.08","Katibung","18.01.08.2009","Neglasari"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.08","Katibung","18.01.08.2018","Karya Tunggal"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.08","Katibung","18.01.08.2019","Rangai Tri Tunggal"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.08","Katibung","18.01.08.2020","Sidomekar"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2001","Kekiling"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2002","Belambangan"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2003","Rawi"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2004","Padan"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2005","Kuripan"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2006","Taman Baru"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2007","Kelau"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2008","Ruang Tengah"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2009","Pasuruan"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2010","Klaten"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2011","Kampung Baru"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2012","Banjar Masin"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2013","Way Kalam"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2014","Gedung Harta"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2015","Gayam"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2016","Penengahan"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2017","Sukajaya"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2018","Tetaan"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2019","Suka Baru"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2020","Pisang"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2021","Tanjung Heran"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.09","Penengahan","18.01.09.2026","Gandri"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2001","Sukaraja"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2002","Sukabakti"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2003","Sukamulya"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2004","Tanjung Sari"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2005","Bangunan"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2006","Rejo Mulyo"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2007","Palas Aji"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2008","Palas Pasemah"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2009","Palas Jaya"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2010","Bandan Hurip"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2011","Pulau Tengah"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2012","Bali Agung"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2013","Bumi Daya"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2014","Tanjung Jaya"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2015","Bumi Restu"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2016","Pematang Baru"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2017","Mekar Mulya"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2018","Bumi Asih"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2019","Kalirejo"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2020","Bumi Asri"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.10","Palas","18.01.10.2021","Pulau Jaya"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2001","Way Hui"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2002","Sidodadi Asri"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2003","Margo Mulyo"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2004","Gedung Agung"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2005","Margodadi"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2006","Gedung Harapan"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2007","Marga Agung"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2008","Jati Mulyo"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2009","Fajar Baru"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2010","Karang Anyar"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2011","Marga Kaya"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2012","Margo Lestari"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2013","Sumber Jaya"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2014","Sinar Rejeki"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2015","Sidoharjo"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2016","Rejomulyo"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2017","Purwotani"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2018","Banjar Agung"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2019","Karang Sari"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2020","Karang Rejo"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.13","Jati Agung","18.01.13.2021","Margorejo"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.14","Ketapang","18.01.14.2001","Bangunrejo"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.14","Ketapang","18.01.14.2002","Sripendowo"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.14","Ketapang","18.01.14.2003","Karang Sari"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.14","Ketapang","18.01.14.2004","Ketapang"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.14","Ketapang","18.01.14.2005","Legundi"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.14","Ketapang","18.01.14.2006","Tri Dharma Yoga"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.14","Ketapang","18.01.14.2007","Ruguk"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.14","Ketapang","18.01.14.2008","Sumur"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.14","Ketapang","18.01.14.2009","Sumber Nadi"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.14","Ketapang","18.01.14.2010","Sidoasih"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.14","Ketapang","18.01.14.2011","Pematang Pasir"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.14","Ketapang","18.01.14.2012","Berundung"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.14","Ketapang","18.01.14.2013","Taman Sari"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.14","Ketapang","18.01.14.2014","Kemukus"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.14","Ketapang","18.01.14.2015","Lebung Nala"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.14","Ketapang","18.01.14.2016","Sidoluhur"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.14","Ketapang","18.01.14.2017","Wai Sidomukti"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.15","Sragi","18.01.15.2001","Kuala Sekampung"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.15","Sragi","18.01.15.2002","Baktirasa"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.15","Sragi","18.01.15.2003","Mandala Sari"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.15","Sragi","18.01.15.2004","Sukapura"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.15","Sragi","18.01.15.2005","Sumber Agung"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.15","Sragi","18.01.15.2006","Marga Jasa"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.15","Sragi","18.01.15.2007","Sumber Sari"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.15","Sragi","18.01.15.2008","Bandar Agung"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.15","Sragi","18.01.15.2009","Kedaung"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.15","Sragi","18.01.15.2010","Margasari"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.16","Raja Basa","18.01.16.2001","Banding"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.16","Raja Basa","18.01.16.2002","Betung"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.16","Raja Basa","18.01.16.2003","Batu Balak"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.16","Raja Basa","18.01.16.2004","Canti"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.16","Raja Basa","18.01.16.2005","Canggung"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.16","Raja Basa","18.01.16.2006","Cugung"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.16","Raja Basa","18.01.16.2007","Hargo Pancuran"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.16","Raja Basa","18.01.16.2008","Kerinjing"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.16","Raja Basa","18.01.16.2009","Kunjir"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.16","Raja Basa","18.01.16.2010","Kota Guring"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.16","Raja Basa","18.01.16.2011","Rajabasa"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.16","Raja Basa","18.01.16.2012","Sukaraja"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.16","Raja Basa","18.01.16.2013","Tanjung Gading"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.16","Raja Basa","18.01.16.2014","Tejang Pulau Sebesi"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.16","Raja Basa","18.01.16.2015","Way Muli"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.16","Raja Basa","18.01.16.2016","Wai Muli Timur"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.17","Candipuro","18.01.17.2001","Batuliman Indah"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.17","Candipuro","18.01.17.2002","Sinar Palembang"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.17","Candipuro","18.01.17.2003","Rantau Minyak"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.17","Candipuro","18.01.17.2004","Sido Asri"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.17","Candipuro","18.01.17.2005","Way Gelam"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.17","Candipuro","18.01.17.2006","Cinta Mulya"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.17","Candipuro","18.01.17.2007","Banyumas"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.17","Candipuro","18.01.17.2008","Beringin Kencana"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.17","Candipuro","18.01.17.2009","Sinar Pasemah"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.17","Candipuro","18.01.17.2010","Rawa Selapan"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.17","Candipuro","18.01.17.2011","Bumi Jaya"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.17","Candipuro","18.01.17.2012","Trimomukti"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.17","Candipuro","18.01.17.2013","Titiwangi"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.17","Candipuro","18.01.17.2014","Karya Mulya Sari"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.18","Merbau Mataram","18.01.18.2001","Merbau Mataram"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.18","Merbau Mataram","18.01.18.2002","Suban"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.18","Merbau Mataram","18.01.18.2003","Tanjung Baru"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.18","Merbau Mataram","18.01.18.2004","Baru Ranji"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.18","Merbau Mataram","18.01.18.2005","Karang Raja"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.18","Merbau Mataram","18.01.18.2006","Talang Jawa"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.18","Merbau Mataram","18.01.18.2007","Lebung Sari"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.18","Merbau Mataram","18.01.18.2008","Puji Rahayu"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.18","Merbau Mataram","18.01.18.2009","Batu Agung"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.18","Merbau Mataram","18.01.18.2010","Tanjung Harapan"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.18","Merbau Mataram","18.01.18.2011","Sinar Karya"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.18","Merbau Mataram","18.01.18.2012","Triharjo"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.18","Merbau Mataram","18.01.18.2013","Panca Tunggal"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.18","Merbau Mataram","18.01.18.2014","Mekar Jaya"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.18","Merbau Mataram","18.01.18.2015","Karang Jaya"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.21","Bakauheni","18.01.21.2001","Semanak"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.21","Bakauheni","18.01.21.2002","Toto Harjo"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.21","Bakauheni","18.01.21.2003","Hatta"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.21","Bakauheni","18.01.21.2004","Bakauheni"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.21","Bakauheni","18.01.21.2005","Kelawi"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.22","Tanjung Sari","18.01.22.2001","Bangun Sari"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.22","Tanjung Sari","18.01.22.2002","Purwodadi Dalam"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.22","Tanjung Sari","18.01.22.2003","Sidomukti"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.22","Tanjung Sari","18.01.22.2004","Wawasan"
"18","Lampung","18.01","Kabupaten Lampung Selatan","18.01.22","Tanjung Sari","18.01.22.2005","Mulyosari"
