province_code,province_name,regency_code,regency_name,district_code,district_name,village_code,village_name
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.09","Kawunganten","33.01.09.2008","Kawunganten"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.09","Kawunganten","33.01.09.2009","Sarwadadi"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.09","Kawunganten","33.01.09.2010","Kawunganten Lor"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.09","Kawunganten","33.01.09.2014","Babakan"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.09","Kawunganten","33.01.09.2015","Sidaurip"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.10","Gandrungmangu","33.01.10.2001","Gandrungmangu"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.10","Gandrungmangu","33.01.10.2002","Gandrungmanis"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.10","Gandrungmangu","33.01.10.2003","Cisumur"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.10","Gandrungmangu","33.01.10.2004","Karanganyar"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.10","Gandrungmangu","33.01.10.2005","Cinangsi"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.10","Gandrungmangu","33.01.10.2006","Karanggintung"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.10","Gandrungmangu","33.01.10.2007","Rungkang"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.10","Gandrungmangu","33.01.10.2008","Sidaurip"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.10","Gandrungmangu","33.01.10.2009","Gintungreja"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.10","Gandrungmangu","33.01.10.2010","Layansari"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.10","Gandrungmangu","33.01.10.2011","Bulusari"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.10","Gandrungmangu","33.01.10.2012","Muktisari"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.10","Gandrungmangu","33.01.10.2013","Wringinharjo"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.10","Gandrungmangu","33.01.10.2014","Kertajaya"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.11","Sidareja","33.01.11.2001","Tinggarjaya"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.11","Sidareja","33.01.11.2002","Sidareja"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.11","Sidareja","33.01.11.2003","Sidamulya"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.11","Sidareja","33.01.11.2004","Kunci"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.11","Sidareja","33.01.11.2005","Karanggedang"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.11","Sidareja","33.01.11.2006","Penyarang"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.11","Sidareja","33.01.11.2007","Tegalsari"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.11","Sidareja","33.01.11.2008","Margasari"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.11","Sidareja","33.01.11.2009","Gunungreja"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.11","Sidareja","33.01.11.2010","Sudagaran"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.12","Karangpucung","33.01.12.2001","Cidadap"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.12","Karangpucung","33.01.12.2002","Pangawaren"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.12","Karangpucung","33.01.12.2003","Gunungtelu"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.12","Karangpucung","33.01.12.2004","Sindangbarang"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.12","Karangpucung","33.01.12.2005","Karangpucung"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.12","Karangpucung","33.01.12.2006","Ciporos"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.12","Karangpucung","33.01.12.2007","Tayem"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.12","Karangpucung","33.01.12.2008","Bengbulang"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.12","Karangpucung","33.01.12.2009","Surusunda"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.12","Karangpucung","33.01.12.2010","Babakan"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.12","Karangpucung","33.01.12.2011","Ciruyung"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.12","Karangpucung","33.01.12.2012","Pamulihan"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.12","Karangpucung","33.01.12.2013","Tayem Timur"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.12","Karangpucung","33.01.12.2014","Sidamulya"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.13","Cimanggu","33.01.13.2001","Panimbang"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.13","Cimanggu","33.01.13.2002","Bantarmangu"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.13","Cimanggu","33.01.13.2003","Bantarpanjang"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.13","Cimanggu","33.01.13.2004","Cimanggu"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.13","Cimanggu","33.01.13.2005","Cilempuyang"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.13","Cimanggu","33.01.13.2006","Negarajati"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.13","Cimanggu","33.01.13.2007","Cisalak"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.13","Cimanggu","33.01.13.2008","Cibalung"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.13","Cimanggu","33.01.13.2009","Karangsari"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.13","Cimanggu","33.01.13.2010","Kutabima"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.13","Cimanggu","33.01.13.2011","Pesahangan"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.13","Cimanggu","33.01.13.2012","Cijati"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.13","Cimanggu","33.01.13.2013","Karangreja"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.13","Cimanggu","33.01.13.2014","Rejodadi"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.13","Cimanggu","33.01.13.2015","Mandala"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.14","Majenang","33.01.14.2001","Pahonjean"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.14","Majenang","33.01.14.2002","Salebu"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.14","Majenang","33.01.14.2003","Cibeunying"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.14","Majenang","33.01.14.2004","Jenang"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.14","Majenang","33.01.14.2005","Sindangsari"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.14","Majenang","33.01.14.2006","Cilopadang"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.14","Majenang","33.01.14.2007","Bener"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.14","Majenang","33.01.14.2008","Boja"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.14","Majenang","33.01.14.2009","Ujungbarang"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.14","Majenang","33.01.14.2010","Pengadegan"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.14","Majenang","33.01.14.2011","Sepatnunggal"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.14","Majenang","33.01.14.2012","Sadabumi"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.14","Majenang","33.01.14.2013","Sadahayu"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.14","Majenang","33.01.14.2014","Mulyadadi"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.14","Majenang","33.01.14.2015","Padangjaya"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.14","Majenang","33.01.14.2016","Padangsari"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.14","Majenang","33.01.14.2017","Mulyasari"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.15","Wanareja","33.01.15.2001","Tarisi"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.15","Wanareja","33.01.15.2002","Bantar"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.15","Wanareja","33.01.15.2003","Wanareja"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.15","Wanareja","33.01.15.2004","Limbangan"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.15","Wanareja","33.01.15.2005","Malabar"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.15","Wanareja","33.01.15.2006","Majingklak"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.15","Wanareja","33.01.15.2007","Madura"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.15","Wanareja","33.01.15.2008","Tambaksari"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.15","Wanareja","33.01.15.2009","Palugon"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.15","Wanareja","33.01.15.2010","Cigintung"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.15","Wanareja","33.01.15.2011","Jambu"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.15","Wanareja","33.01.15.2012","Adimulya"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.15","Wanareja","33.01.15.2013","Sidamulya"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.15","Wanareja","33.01.15.2014","Cilongkrang"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.15","Wanareja","33.01.15.2015","Purwasari"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.15","Wanareja","33.01.15.2016","Madusari"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.16","Dayeuhluhur","33.01.16.2001","Panulisan"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.16","Dayeuhluhur","33.01.16.2002","Matenggeng"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.16","Dayeuhluhur","33.01.16.2003","Ciwalen"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.16","Dayeuhluhur","33.01.16.2004","Dayeuhluhur"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.16","Dayeuhluhur","33.01.16.2005","Hanum"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.16","Dayeuhluhur","33.01.16.2006","Datar"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.16","Dayeuhluhur","33.01.16.2007","Bingkeng"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.16","Dayeuhluhur","33.01.16.2008","Bolang"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.16","Dayeuhluhur","33.01.16.2009","Kutaagung"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.16","Dayeuhluhur","33.01.16.2010","Cijeruk"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.16","Dayeuhluhur","33.01.16.2011","Cilumping"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.16","Dayeuhluhur","33.01.16.2012","Sumpinghayu"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.16","Dayeuhluhur","33.01.16.2013","Panulisan Barat"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.16","Dayeuhluhur","33.01.16.2014","Panulisan Timur"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.17","Sampang","33.01.17.2001","Karangtengah"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.17","Sampang","33.01.17.2002","Brani"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.17","Sampang","33.01.17.2003","Sampang"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.17","Sampang","33.01.17.2004","Sidasari"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.17","Sampang","33.01.17.2005","Paketingan"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.17","Sampang","33.01.17.2006","Ketanggung"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.17","Sampang","33.01.17.2007","Nusajati"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.17","Sampang","33.01.17.2008","Karangjati"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.17","Sampang","33.01.17.2009","Paberasan"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.17","Sampang","33.01.17.2010","Karangasem"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.18","Cipari","33.01.18.2001","Caruy"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.18","Cipari","33.01.18.2002","Segaralangu"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.18","Cipari","33.01.18.2003","Pegadingan"
"33","Jawa Tengah","33.01","Kabupaten Cilacap","33.01.18","Cipari","33.01.18.2004","Cisuru"
