province_code,province_name,regency_code,regency_name,district_code,district_name,village_code,village_name
"21","Kepulauan Riau","21.01","Kabupaten Bintan","21.01.13","Mantang","21.01.13.2002","Mantang Besar"
"21","Kepulauan Riau","21.01","Kabupaten Bintan","21.01.13","Mantang","21.01.13.2003","Mantang Lama"
"21","Kepulauan Riau","21.01","Kabupaten Bintan","21.01.13","Mantang","21.01.13.2004","Dendun"
"21","Kepulauan Riau","21.01","Kabupaten Bintan","21.01.14","Bintan Pesisir","21.01.14.2001","Kelong"
"21","Kepulauan Riau","21.01","Kabupaten Bintan","21.01.14","Bintan Pesisir","21.01.14.2002","Mapur"
"21","Kepulauan Riau","21.01","Kabupaten Bintan","21.01.14","Bintan Pesisir","21.01.14.2003","Numbing"
"21","Kepulauan Riau","21.01","Kabupaten Bintan","21.01.14","Bintan Pesisir","21.01.14.2004","Air Gelubi"
"21","Kepulauan Riau","21.01","Kabupaten Bintan","21.01.15","Seri Kuala Lobam","21.01.15.1003","Teluk Lobam"
"21","Kepulauan Riau","21.01","Kabupaten Bintan","21.01.15","Seri Kuala Lobam","21.01.15.1005","Tanjung Permai"
"21","Kepulauan Riau","21.01","Kabupaten Bintan","21.01.15","Seri Kuala Lobam","21.01.15.2001","Busung"
"21","Kepulauan Riau","21.01","Kabupaten Bintan","21.01.15","Seri Kuala Lobam","21.01.15.2002","Teluk Sasah"
"21","Kepulauan Riau","21.01","Kabupaten Bintan","21.01.15","Seri Kuala Lobam","21.01.15.2004","Kuala Sempang"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.01","Moro","21.02.01.1003","Moro"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.01","Moro","21.02.01.1010","Moro Timur"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.01","Moro","21.02.01.2004","Pauh"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.01","Moro","21.02.01.2009","Jang"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.01","Moro","21.02.01.2014","Pulau Moro"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.02","Kundur","21.02.02.1001","Tanjung Batu Barat"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.02","Kundur","21.02.02.1002","Tanjung Batu Kota"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.02","Kundur","21.02.02.1009","Gading Sari"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.02","Kundur","21.02.02.2004","Sungai Sebesi"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.02","Kundur","21.02.02.2005","Sungai Ungar"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.02","Kundur","21.02.02.2006","Lubuk"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.03","Karimun","21.02.03.1001","Tanjung Balai"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.03","Karimun","21.02.03.1002","Teluk Air"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.03","Karimun","21.02.03.1003","Sungai Lakam Timur"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.03","Karimun","21.02.03.1006","Lubuk Semut"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.03","Karimun","21.02.03.1007","Tanjung Balai Kota"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.03","Karimun","21.02.03.1008","Sungai Lakam Barat"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.04","Meral","21.02.04.1001","Meral Kota"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.04","Meral","21.02.04.1002","Baran Barat"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.04","Meral","21.02.04.1003","Sungai Raya"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.04","Meral","21.02.04.1006","Baran Timur"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.04","Meral","21.02.04.1007","Sungai Pasir"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.04","Meral","21.02.04.1008","Parit Benut"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.05","Tebing","21.02.05.1001","Tebing"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.05","Tebing","21.02.05.1002","Teluk Uma"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.05","Tebing","21.02.05.1003","Kapling"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.05","Tebing","21.02.05.1004","Pamak"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.05","Tebing","21.02.05.1008","Harjosari"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.05","Tebing","21.02.05.2007","Pongkar"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.06","Buru","21.02.06.1001","Buru"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.06","Buru","21.02.06.1002","Lubuk Puding"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.06","Buru","21.02.06.2003","Tanjung Hutan"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.06","Buru","21.02.06.2004","Tanjung Batu Kecil"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.07","Kundur Utara","21.02.07.1012","Tanjung Berlian Kota"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.07","Kundur Utara","21.02.07.2003","Sungai Ungar Utara"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.07","Kundur Utara","21.02.07.2004","Teluk Radang"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.07","Kundur Utara","21.02.07.2010","Perayun"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.07","Kundur Utara","21.02.07.2013","Tanjung Berlian Barat"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.08","Kundur Barat","21.02.08.1001","Sawang"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.08","Kundur Barat","21.02.08.2002","Sawang Selatan"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.08","Kundur Barat","21.02.08.2003","Sawang Laut"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.08","Kundur Barat","21.02.08.2004","Kundur"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.08","Kundur Barat","21.02.08.2005","Gemuruh"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.09","Durai","21.02.09.2002","Sanglar"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.09","Durai","21.02.09.2003","Tanjung Kilang"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.09","Durai","21.02.09.2004","Semembang"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.09","Durai","21.02.09.2005","Telaga Tujuh"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.10","Meral Barat","21.02.10.1001","Pasir Panjang"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.10","Meral Barat","21.02.10.1002","Darussalam"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.10","Meral Barat","21.02.10.2003","Pangke"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.10","Meral Barat","21.02.10.2004","Pangke Barat"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.11","Ungar","21.02.11.1001","Alai"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.11","Ungar","21.02.11.2002","Batu Limau"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.11","Ungar","21.02.11.2003","Ngal"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.11","Ungar","21.02.11.2004","Sungai Buluh"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.12","Belat","21.02.12.2001","Sebele"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.12","Belat","21.02.12.2002","Lebuh"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.12","Belat","21.02.12.2003","Penarah"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.12","Belat","21.02.12.2004","Sungai Asam"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.12","Belat","21.02.12.2005","Tebias"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.12","Belat","21.02.12.2006","Degong"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.13","Selat Gelam","21.02.13.2001","Parit"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.13","Selat Gelam","21.02.13.2002","Tulang"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.13","Selat Gelam","21.02.13.2003","Selat Mendaun"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.14","Sugie Besar","21.02.14.2001","Sugie"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.14","Sugie Besar","21.02.14.2002","Niur Permai"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.14","Sugie Besar","21.02.14.2003","Keban"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.14","Sugie Besar","21.02.14.2004","Rawa Jaya"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.14","Sugie Besar","21.02.14.2005","Tanjung Pelanduk"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.14","Sugie Besar","21.02.14.2006","Buluh Patah"
"21","Kepulauan Riau","21.02","Kabupaten Karimun","21.02.14","Sugie Besar","21.02.14.2007","Selat Mie"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.04","Midai","21.03.04.1003","Sabang Barat"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.04","Midai","21.03.04.2001","Sebelat"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.04","Midai","21.03.04.2005","Air Putih"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.05","Bunguran Barat","21.03.05.1008","Sedanau"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.05","Bunguran Barat","21.03.05.2007","Mekar Jaya"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.05","Bunguran Barat","21.03.05.2012","Binjai"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.05","Bunguran Barat","21.03.05.2013","Piantengah"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.05","Bunguran Barat","21.03.05.2015","Selaut"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.06","Serasan","21.03.06.1003","Serasan"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.06","Serasan","21.03.06.2002","Kampung Hilir"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.06","Serasan","21.03.06.2005","Batu Berlian"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.06","Serasan","21.03.06.2006","Tanjung Setelung"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.06","Serasan","21.03.06.2007","Tanjung Balau"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.06","Serasan","21.03.06.2010","Pangkalan"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.06","Serasan","21.03.06.2011","Jermalik"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.07","Bunguran Timur","21.03.07.1011","Ranai Kota"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.07","Bunguran Timur","21.03.07.1016","Ranai Darat"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.07","Bunguran Timur","21.03.07.1017","Bandarsyah"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.07","Bunguran Timur","21.03.07.1019","Batu Hitam"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.07","Bunguran Timur","21.03.07.2002","Sungai Ulu"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.07","Bunguran Timur","21.03.07.2004","Sepempang"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.07","Bunguran Timur","21.03.07.2014","Batu Gajah"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.08","Bunguran Utara","21.03.08.2001","Kelarik Utara"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.08","Bunguran Utara","21.03.08.2002","Kelarik"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.08","Bunguran Utara","21.03.08.2004","Kelarik Air Mali"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.08","Bunguran Utara","21.03.08.2005","Teluk Buton"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.08","Bunguran Utara","21.03.08.2006","Belakang Gunung"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.08","Bunguran Utara","21.03.08.2008","Gunung Durian"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.09","Subi","21.03.09.2001","Subi"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.09","Subi","21.03.09.2002","Subi Besar"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.09","Subi","21.03.09.2003","Meliah"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.09","Subi","21.03.09.2005","Terayak"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.09","Subi","21.03.09.2007","Subi Besar Timur"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.09","Subi","21.03.09.2008","Meliah Selatan"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.10","Pulau Laut","21.03.10.2001","Tanjung Pala"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.10","Pulau Laut","21.03.10.2002","Air Payang"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.10","Pulau Laut","21.03.10.2003","Kadur"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.11","Pulau Tiga","21.03.11.2001","Sabang Mawang"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.11","Pulau Tiga","21.03.11.2003","Sededap"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.11","Pulau Tiga","21.03.11.2004","Tanjung Batang"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.11","Pulau Tiga","21.03.11.2005","Serantas"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.11","Pulau Tiga","21.03.11.2006","Sabang Mawang Barat"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.11","Pulau Tiga","21.03.11.2010","Teluk Labuh"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.15","Bunguran Timur Laut","21.03.15.2001","Tanjung"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.15","Bunguran Timur Laut","21.03.15.2002","Ceruk"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.15","Bunguran Timur Laut","21.03.15.2003","Kelanga"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.15","Bunguran Timur Laut","21.03.15.2004","Pengadah"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.15","Bunguran Timur Laut","21.03.15.2005","Sebadai Ulu"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.15","Bunguran Timur Laut","21.03.15.2006","Limau Manis"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.15","Bunguran Timur Laut","21.03.15.2007","Seleman"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.16","Bunguran Tengah","21.03.16.2001","Tapau"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.16","Bunguran Tengah","21.03.16.2002","Harapan Jaya"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.16","Bunguran Tengah","21.03.16.2003","Air Lengit"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.18","Bunguran Selatan","21.03.18.2001","Cemaga"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.18","Bunguran Selatan","21.03.18.2002","Cemaga Selatan (Setengar)"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.18","Bunguran Selatan","21.03.18.2003","Cemaga Utara (Singgang Bulan)"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.18","Bunguran Selatan","21.03.18.2004","Cemaga Tengah"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.19","Serasan Timur","21.03.19.2001","Arung Ayam"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.19","Serasan Timur","21.03.19.2002","Air Nusa"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.19","Serasan Timur","21.03.19.2004","Air Ringau"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.19","Serasan Timur","21.03.19.2005","Payak"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.20","Bunguran Batubi","21.03.20.2001","Batubi Jaya"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.20","Bunguran Batubi","21.03.20.2002","Gunung Putri"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.20","Bunguran Batubi","21.03.20.2003","Sedarat Baru"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.20","Bunguran Batubi","21.03.20.2004","Sedanau Timur"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.20","Bunguran Batubi","21.03.20.2005","Semedang"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.21","Pulau Tiga Barat","21.03.21.2001","Pulau Tiga"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.21","Pulau Tiga Barat","21.03.21.2002","Tanjung Kumbik Utara"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.21","Pulau Tiga Barat","21.03.21.2003","Setumuk"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.21","Pulau Tiga Barat","21.03.21.2004","Selading"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.22","Suak Midai","21.03.22.2001","Air Kumpai"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.22","Suak Midai","21.03.22.2002","Batu Belanak"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.22","Suak Midai","21.03.22.2003","Gunung Jambat"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.23","Pulau Panjang","21.03.23.2001","Pulau Panjang"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.23","Pulau Panjang","21.03.23.2002","Pulau Kerdau"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.24","Pulau Seluan","21.03.24.2001","Kelarik Barat"
"21","Kepulauan Riau","21.03","Kabupaten Natuna","21.03.24","Pulau Seluan","21.03.24.2002","Seluan Barat"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.01","Singkep","21.04.01.1001","Dabo"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.01","Singkep","21.04.01.1007","Dabo Lama"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.01","Singkep","21.04.01.1012","Sungailumpur"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.01","Singkep","21.04.01.2008","Batu Berdaun"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.01","Singkep","21.04.01.2009","Tanjung Harapan"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.01","Singkep","21.04.01.2010","Batu Kacang"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.02","Lingga","21.04.02.1010","Daik"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.02","Lingga","21.04.02.1020","Daik Sepincan"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.02","Lingga","21.04.02.2001","Pekajang"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.02","Lingga","21.04.02.2002","Kelombok"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.02","Lingga","21.04.02.2003","Mepar"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.02","Lingga","21.04.02.2006","Kelumu"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.02","Lingga","21.04.02.2007","Mentuda"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.02","Lingga","21.04.02.2008","Merawang"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.02","Lingga","21.04.02.2009","Panggak Darat"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.02","Lingga","21.04.02.2011","Panggak Laut"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.02","Lingga","21.04.02.2012","Musai"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.02","Lingga","21.04.02.2019","Nerekeh"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.03","Senayang","21.04.03.1001","Senayang"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.03","Senayang","21.04.03.2002","Mamut"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.03","Senayang","21.04.03.2012","Laboh"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.03","Senayang","21.04.03.2013","Penaah"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.03","Senayang","21.04.03.2015","Baran"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.04","Singkep Barat","21.04.04.1006","Raya"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.04","Singkep Barat","21.04.04.2001","Bakong"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.04","Singkep Barat","21.04.04.2002","Kuala Raya"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.04","Singkep Barat","21.04.04.2003","Marok Tua"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.04","Singkep Barat","21.04.04.2005","Sungai Buluh"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.04","Singkep Barat","21.04.04.2007","Sungai Raya"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.04","Singkep Barat","21.04.04.2008","Sungai Harapan"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.04","Singkep Barat","21.04.04.2009","Jagoh"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.04","Singkep Barat","21.04.04.2012","Tinjul"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.04","Singkep Barat","21.04.04.2013","Langkap"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.04","Singkep Barat","21.04.04.2014","Tanjung Irat"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.04","Singkep Barat","21.04.04.2015","Bukit Belah"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.05","Lingga Utara","21.04.05.1007","Pancur"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.05","Lingga Utara","21.04.05.2001","Bukit Harapan"
"21","Kepulauan Riau","21.04","Kabupaten Lingga","21.04.05","Lingga Utara","21.04.05.2002","Duara"
